MonthYear,Percent
200010,0.001
200011,0.003
200012,0.003
200101,0.001
200102,0.0
200103,0.001
200104,0.001
200105,0.0
200107,0.001
200108,0.001
200109,0.0
200110,0.0
200111,0.0
200112,0.003
200201,0.001
200202,0.0
200203,0.001
200204,0.002
200205,0.003
200206,0.006
200207,0.002
200208,0.001
200209,0.001
200211,0.003
200212,0.008
200301,0.006
200302,0.005
200303,0.006
200304,0.002
200305,0.005
200306,0.001
200307,0.001
200308,0.0
200309,0.003
200310,0.002
200311,0.001
200312,0.002
200401,0.0
200402,0.001
200403,0.003
200404,0.006
200405,0.0
200406,0.0
200407,0.001
200408,0.003
200410,0.001
200411,0.0
200502,0.0
200503,0.001
200504,0.0
200505,0.001
200506,0.0
200508,0.001
200509,0.001
200510,0.001
200511,0.001
200512,0.0
200601,0.002
200602,0.0
200603,0.0
200604,0.001
200606,0.0
200607,0.001
200609,0.0
200610,0.0
200611,0.001
200701,0.001
200703,0.001
200704,0.003
200705,0.001
200706,0.0
200707,0.0
200708,0.0
200709,0.0
200710,0.001
200711,0.0
200712,0.0
200801,0.0
200802,0.0
200803,0.0
200804,0.0
200805,0.0
200806,0.0
200807,0.0
200808,0.0
200809,0.001
200810,0.0
200811,0.0
200812,0.001
200901,0.001
200902,0.0
200903,0.0
200904,0.0
200905,0.0
200906,0.0
200907,0.0
200908,0.0
200909,0.0
200910,0.0
200911,0.0
200912,0.0
201001,0.0
201002,0.001
201003,0.001
201004,0.0
201005,0.001
201006,0.001
201007,0.001
201008,0.0
201009,0.0
201010,0.0
201011,0.0
201012,0.0
201101,0.001
201102,0.002
201103,0.001
201104,0.001
201105,0.001
201106,0.0
201107,0.004
201108,0.0
201109,0.0
201110,0.001
201111,0.0
201112,0.001
201201,0.001
201202,0.0
201203,0.0
201204,0.001
201205,0.001
201206,0.001
201207,0.001
201208,0.0
201209,0.0
201210,0.0
201211,0.0
201212,0.001
201301,0.0
201302,0.001
201303,0.01
201304,0.002
201305,0.0
201306,0.0
201307,0.0
201308,0.0
201309,0.001
201310,0.0
201311,0.001
201312,0.0
201401,0.0
201402,0.003
201403,0.001
201404,0.0
201405,0.001
201406,0.001
201407,0.0
201408,0.0
201409,0.0
201410,0.0
201411,0.001
199704,0.0
199705,0.002
199706,0.0
199707,0.002
199708,0.0
199710,0.001
199711,0.0
199712,0.0
199802,0.001
199803,0.0
199804,0.0
199805,0.003
199806,0.0
199808,0.0
199809,0.0
199810,0.0
199811,0.0
199812,0.0
199901,0.0
199902,0.004
199903,0.0
199904,0.001
199905,0.001
199906,0.0
199907,0.0
199908,0.0
199909,0.0
199910,0.0
199911,0.0
200002,0.001
200003,0.0
200004,0.0
200005,0.001
200006,0.001
200007,0.001
200008,0.0
200009,0.001
200010,0.001
200011,0.001
200012,0.0
200101,0.0
200102,0.001
200103,0.001
200104,0.001
200105,0.001
200106,0.0
200107,0.001
200108,0.002
200109,0.0
200110,0.001
200111,0.0
200112,0.0
200201,0.001
200202,0.0
200203,0.0
200204,0.004
200205,0.003
200206,0.005
200207,0.0
200208,0.005
200209,0.002
200210,0.003
200211,0.002
200212,0.005
200301,0.0
200302,0.001
200303,0.006999999999999999
200304,0.0
200305,0.001
200307,0.0
200308,0.001
200309,0.001
200312,0.0
200401,0.001
200403,0.0
200404,0.001
200405,0.0
200406,0.0
200407,0.0
200410,0.003
200411,0.001
200412,0.0
200501,0.002
200502,0.002
200503,0.002
200504,0.0
200505,0.0
200506,0.003
200507,0.013000000000000001
200508,0.001
200509,0.004
200510,0.002
200511,0.002
200512,0.006
200601,0.019
200602,0.34
200603,0.01
200604,0.003
200605,0.002
200606,0.001
200607,0.003
200608,0.0
200609,0.005
200610,0.008
200611,0.004
200612,0.002
200701,0.003
200702,0.001
200703,0.009000000000000001
200704,0.001
200705,0.005
200706,0.0
200707,0.001
200708,0.003
200709,0.001
200710,0.001
200711,0.001
200712,0.0
200801,0.001
200802,0.027999999999999997
200803,0.024
200804,0.003
200805,0.001
200806,0.001
200807,0.0
200808,0.0
200809,0.0
200810,0.0
200811,0.0
200812,0.003
200901,0.001
200902,0.001
200903,0.001
200904,0.002
200905,0.003
200906,0.0
200907,0.001
200908,0.002
200909,0.002
200910,0.003
200911,0.004
200912,0.027000000000000003
201001,0.003
201002,0.0
201003,0.003
201004,0.002
201005,0.004
201006,0.0
201007,0.0
201008,0.0
201009,0.001
201010,0.001
201011,0.001
201012,0.002
201101,0.0
201102,0.001
201103,0.0
201104,0.0
201105,0.0
201106,0.0
201107,0.0
201108,0.0
201109,0.0
201110,0.0
201111,0.0
201112,0.0
201201,0.0
201202,0.001
201203,0.001
201204,0.006999999999999999
201205,0.002
201206,0.0
201207,0.0
201208,0.0
201209,0.004
201210,0.0
201211,0.001
201212,0.0
201301,0.0
201302,0.0
201303,0.0
201304,0.0
201305,0.0
201306,0.0
201307,0.0
201308,0.003
201309,0.0
201310,0.0
201311,0.0
201312,0.0
201401,0.001
201402,0.001
201403,0.0
201404,0.0
201405,0.001
201406,0.0
201407,0.0
201408,0.0
201409,0.001
201410,0.0
201411,0.0
201412,0.0
199706,0.0
199712,0.001
199806,0.0
199811,0.0
199812,0.0
199902,0.0
199903,0.0
199904,0.001
200002,0.0
200003,0.001
200004,0.003
200005,0.0
200007,0.001
200008,0.002
200009,0.002
200010,0.0
200012,0.0
200103,0.0
200105,0.0
200107,0.0
200108,0.0
200201,0.0
200204,0.0
200205,0.0
200211,0.0
200212,0.0
200301,0.0
200302,0.0
200306,0.0
200310,0.001
200311,0.0
200403,0.0
200405,0.001
200410,0.0
200501,0.0
200502,0.0
200503,0.001
200504,0.003
200507,0.0
200509,0.0
200602,0.0
200608,0.0
200611,0.0
200612,0.0
200706,0.0
200707,0.0
200708,0.0
200710,0.0
200711,0.0
200712,0.0
200801,0.0
200802,0.0
200803,0.0
200805,0.0
200806,0.0
200807,0.0
200808,0.0
200901,0.0
200902,0.0
200903,0.0
200904,0.0
200905,0.0
200912,0.0
201001,0.0
201003,0.001
201004,0.0
201005,0.0
201008,0.0
201009,0.001
201011,0.0
201012,0.0
201101,0.0
201102,0.008
201103,0.001
201104,0.004
201105,0.001
201106,0.001
201107,0.001
201108,0.0
201110,0.0
201111,0.0
201201,0.0
201202,0.0
201204,0.0
201205,0.0
201206,0.0
201208,0.0
201209,0.0
201210,0.0
201211,0.0
201212,0.0
201302,0.0
201303,0.0
201304,0.0
201305,0.0
201306,0.0
201307,0.0
201308,0.0
201309,0.0
201310,0.0
201311,0.0
201312,0.0
201401,0.0
201402,0.0
201403,0.0
201404,0.0
201405,0.0
201406,0.0
201407,0.0
201408,0.0
201410,0.0
201411,0.0
201412,0.0
199910,0.0
200002,0.0
200007,0.0
200011,0.0
200105,0.0
200108,0.0
200109,0.0
200112,0.0
200201,0.0
200207,0.001
200209,0.002
200212,0.0
200302,0.0
200306,0.0
200307,0.0
200311,0.0
200407,0.0
200504,0.0
200505,0.0
200705,0.0
200706,0.0
200803,0.0
200806,0.0
200811,0.0
200901,0.0
200902,0.0
200903,0.0
200910,0.0
200911,0.0
201001,0.0
201103,0.0
201110,0.0
201202,0.0
201209,0.0
201405,0.0
201408,0.0
199704,0.0
199706,0.0
199707,0.002
199708,0.0
199709,0.001
199710,0.001
199711,0.001
199803,0.002
199804,0.0
199807,0.0
199808,0.0
199809,0.006
199902,0.0
199903,0.0
199904,0.0
199905,0.001
199909,0.0
199911,0.0
199912,0.0
200001,0.0
200002,0.0
200003,0.0
200004,0.0
200006,0.0
200008,0.0
200009,0.0
200011,0.0
200012,0.0
200104,0.0
200105,0.001
200106,0.0
200108,0.0
200112,0.001
200204,0.0
200205,0.0
200207,0.0
200208,0.0
200209,0.0
200211,0.0
200301,0.0
200302,0.0
200303,0.0
200304,0.0
200306,0.0
200307,0.0
200308,0.0
200309,0.0
200311,0.001
200312,0.0
200402,0.0
200403,0.0
200404,0.0
200405,0.0
200406,0.001
200408,0.0
200503,0.0
200505,0.002
200506,0.0
200511,0.0
200512,0.003
200610,0.0
200611,0.0
200701,0.0
200703,0.0
200704,0.0
200705,0.0
200706,0.0
200708,0.0
200709,0.0
200710,0.0
200711,0.0
200712,0.0
200801,0.0
200802,0.0
200803,0.0
200804,0.0
200805,0.0
200807,0.0
200808,0.0
200809,0.0
200810,0.0
200811,0.0
200812,0.0
200901,0.0
200902,0.0
200903,0.0
200904,0.0
200905,0.0
200906,0.0
200907,0.0
200908,0.0
200909,0.0
200910,0.0
200912,0.0
201001,0.0
201002,0.0
201003,0.0
201007,0.0
201008,0.0
201010,0.0
201011,0.0
201012,0.0
201101,0.0
201102,0.0
201103,0.0
201104,0.0
201105,0.0
201106,0.0
201107,0.0
201108,0.0
201110,0.0
201111,0.0
201112,0.0
201201,0.0
201202,0.0
201203,0.0
201205,0.0
201206,0.0
201207,0.0
201208,0.0
201209,0.0
201210,0.0
201211,0.0
201212,0.0
201301,0.0
201302,0.0
201303,0.0
201304,0.0
201305,0.0
201306,0.0
201307,0.0
201308,0.0
201309,0.0
201310,0.0
201311,0.0
201312,0.0
201401,0.0
201402,0.0
201403,0.0
201404,0.0
201405,0.0
201406,0.0
201407,0.0
201408,0.0
201409,0.0
201410,0.0
201411,0.0
201412,0.0
199705,0.002
199708,0.001
199710,0.0
199712,0.0
199801,0.001
199802,0.0
199804,0.001
199807,0.001
199809,0.002
199810,0.003
199811,0.001
199812,0.0
199901,0.001
199902,0.002
199903,0.01
199904,0.0
199905,0.0
199906,0.001
199907,0.005
199908,0.0
199909,0.0
199910,0.0
199911,0.001
199912,0.002
200001,0.008
200002,0.002
200003,0.0
200004,0.0
200005,0.001
200006,0.005
200007,0.0
200008,0.004
200009,0.001
200010,0.0
200101,0.012
200102,0.006
200103,0.0
200104,0.001
200107,0.001
200108,0.001
200111,0.0
200201,0.003
200203,0.001
200204,0.002
200205,0.002
200207,0.001
200208,0.0
200209,0.0
200210,0.001
200211,0.002
200212,0.0
200301,0.001
200302,0.0
200303,0.001
200304,0.001
200305,0.001
200306,0.003
200308,0.005
200309,0.0
200310,0.001
200311,0.0
200312,0.001
200401,0.003
200402,0.011000000000000001
200404,0.003
200405,0.0
200406,0.002
200407,0.0
200408,0.0
200411,0.0
200412,0.001
200502,0.001
200503,0.006
200504,0.018000000000000002
200505,0.0
200506,0.0
200507,0.0
200508,0.002
200510,0.002
200511,0.0
200601,0.001
200602,0.0
200603,0.004
200604,0.002
200605,0.0
200607,0.0
200608,0.0
200609,0.0
200612,0.0
200701,0.0
200702,0.0
200703,0.001
200704,0.0
200705,0.0
200706,0.0
200707,0.0
200708,0.0
200709,0.0
200710,0.0
200711,0.0
200712,0.0
200801,0.0
200803,0.002
200804,0.0
200805,0.0
200806,0.0
200807,0.0
200808,0.0
200809,0.0
200810,0.0
200811,0.0
200901,0.0
200902,0.0
200903,0.0
200904,0.0
200905,0.0
200906,0.0
200907,0.0
200908,0.0
200909,0.003
200910,0.0
200911,0.0
200912,0.0
201001,0.0
201002,0.0
201003,0.0
201004,0.0
201005,0.001
201006,0.0
201008,0.0
201009,0.002
201010,0.004
201011,0.0
201012,0.0
201101,0.0
201102,0.0
201103,0.0
201105,0.0
201106,0.0
201107,0.0
201108,0.0
201109,0.0
201110,0.0
201111,0.0
201112,0.0
201202,0.0
201203,0.0
201204,0.0
201205,0.0
201206,0.001
201207,0.0
201208,0.002
201209,0.0
201210,0.0
201211,0.0
201212,0.0
201301,0.0
201302,0.0
201303,0.0
201304,0.0
201305,0.0
201306,0.001
201307,0.001
201308,0.001
201309,0.0
201310,0.0
201311,0.0
201312,0.0
201401,0.0
201402,0.0
201403,0.0
201404,0.0
201405,0.0
201406,0.0
201407,0.0
201408,0.0
201409,0.0
201410,0.0
201411,0.0
199704,0.004
199705,0.004
199706,0.005
199707,0.005
199708,0.006
199709,0.002
199710,0.003
199711,0.005
199712,0.003
199801,0.003
199802,0.018000000000000002
199803,0.004
199804,0.001
199805,0.003
199806,0.005
199807,0.004
199808,0.002
199809,0.005
199810,0.001
199811,0.001
199812,0.023
199901,0.004
199902,0.001
199903,0.004
199904,0.002
199905,0.006999999999999999
199906,0.001
199907,0.004
199908,0.002
199909,0.001
199910,0.005
199911,0.005
199912,0.002
200001,0.005
200002,0.006
200003,0.006
200004,0.004
200005,0.013000000000000001
200006,0.005
200007,0.01
200008,0.001
200009,0.004
200010,0.024
200011,0.013000000000000001
200012,0.002
200101,0.004
200102,0.005
200103,0.003
200104,0.006999999999999999
200105,0.004
200106,0.006999999999999999
200107,0.005
200108,0.006999999999999999
200109,0.005
200110,0.009000000000000001
200111,0.004
200112,0.003
200201,0.006
200202,0.003
200203,0.026000000000000002
200204,0.053
200205,0.003
200206,0.005
200207,0.004
200208,0.002
200209,0.006
200210,0.002
200211,0.003
200212,0.006
200301,0.006999999999999999
200302,0.023
200303,0.036000000000000004
200304,0.012
200305,0.001
200306,0.002
200307,0.005
200308,0.004
200309,0.002
200310,0.006
200311,0.002
200312,0.006999999999999999
200401,0.004
200402,0.008
200403,0.02
200404,0.004
200405,0.004
200406,0.006
200407,0.006
200408,0.006999999999999999
200409,0.001
200410,0.003
200411,0.006999999999999999
200412,0.017
200501,0.012
200502,0.019
200503,0.023
200504,0.033
200505,0.044000000000000004
200506,0.015
200507,0.012
200508,0.009000000000000001
200509,0.015
200510,0.019
200511,0.009000000000000001
200512,0.013999999999999999
200601,0.018000000000000002
200602,0.031
200603,0.006
200604,0.021
200605,0.022000000000000002
200606,0.008
200607,0.01
200608,0.006999999999999999
200609,0.006999999999999999
200610,0.005
200611,0.006
200612,0.006999999999999999
200701,0.005
200702,0.008
200703,0.016
200704,0.004
200705,0.004
200706,0.006
200707,0.005
200708,0.001
200709,0.003
200710,0.006999999999999999
200711,0.002
200712,0.003
200801,0.016
200802,0.006
200803,0.01
200804,0.019
200805,0.005
200806,0.005
200807,0.004
200808,0.001
200809,0.001
200810,0.002
200811,0.006
200812,0.032
200901,0.025
200902,0.009000000000000001
200903,0.004
200904,0.006
200905,0.003
200906,0.003
200907,0.004
200908,0.003
200909,0.002
200910,0.004
200911,0.004
200912,0.01
201001,0.018000000000000002
201002,0.004
201003,0.005
201004,0.009000000000000001
201005,0.01
201006,0.01
201007,0.005
201008,0.004
201009,0.01
201010,0.006
201011,0.013000000000000001
201012,0.008
201101,0.184
201102,0.358
201103,0.057
201104,0.055
201105,0.049
201106,0.027000000000000003
201107,0.055999999999999994
201108,0.037000000000000005
201109,0.046
201110,0.055
201111,0.10400000000000001
201112,0.063
201201,0.047
201202,0.021
201203,0.016
201204,0.024
201205,0.037000000000000005
201206,0.045
201207,0.018000000000000002
201208,0.021
201209,0.078
201210,0.02
201211,0.061
201212,0.073
201301,0.04
201302,0.055999999999999994
201303,0.046
201304,0.031
201305,0.017
201306,0.066
201307,0.158
201308,0.122
201309,0.044000000000000004
201310,0.048
201311,0.063
201312,0.067
201401,0.057999999999999996
201402,0.024
201403,0.042
201404,0.028999999999999998
201405,0.036000000000000004
201406,0.03
201407,0.015
201408,0.021
201409,0.018000000000000002
201410,0.016
201411,0.022000000000000002
201412,0.035
199704,0.0
199705,0.0
199706,0.0
199707,0.002
199708,0.001
199709,0.003
199710,0.004
199711,0.0
199712,0.006
199801,0.006
199802,0.003
199803,0.002
199804,0.006999999999999999
199805,0.003
199806,0.001
199807,0.013999999999999999
199808,0.008
199809,0.001
199810,0.001
199811,0.001
199812,0.001
199901,0.002
199902,0.001
199903,0.004
199904,0.0
199905,0.003
199906,0.003
199907,0.012
199908,0.005
199909,0.001
199910,0.002
199911,0.001
199912,0.005
200001,0.002
200002,0.004
200003,0.001
200004,0.0
200005,0.002
200006,0.0
200007,0.01
200008,0.0
200009,0.001
200010,0.001
200011,0.0
200012,0.0
200102,0.0
200103,0.001
200104,0.002
200105,0.004
200106,0.002
200107,0.004
200108,0.004
200109,0.003
200110,0.005
200111,0.003
200112,0.002
200201,0.003
200202,0.0
200203,0.002
200204,0.0
200205,0.0
200206,0.001
200207,0.003
200208,0.001
200209,0.001
200210,0.003
200212,0.0
200301,0.003
200302,0.001
200303,0.006
200304,0.003
200305,0.003
200306,0.001
200307,0.001
200308,0.0
200309,0.0
200310,0.002
200311,0.003
200312,0.001
200401,0.001
200402,0.003
200403,0.003
200404,0.002
200405,0.002
200406,0.009000000000000001
200407,0.001
200408,0.002
200409,0.002
200410,0.001
200411,0.001
200412,0.0
200501,0.001
200502,0.001
200503,0.002
200504,0.0
200505,0.0
200507,0.001
200508,0.004
200509,0.006
200511,0.001
200512,0.008
200601,0.0
200602,0.001
200603,0.001
200604,0.003
200605,0.008
200606,0.001
200607,0.003
200608,0.0
200609,0.001
200610,0.002
200611,0.0
200612,0.0
200701,0.001
200702,0.001
200703,0.003
200704,0.003
200705,0.003
200706,0.001
200707,0.001
200708,0.0
200709,0.001
200710,0.002
200711,0.003
200712,0.0
200801,0.002
200802,0.003
200803,0.006999999999999999
200804,0.004
200805,0.003
200806,0.006
200807,0.006
200808,0.006
200809,0.006999999999999999
200810,0.01
200811,0.006
200812,0.005
200901,0.006999999999999999
200902,0.015
200903,0.011000000000000001
200904,0.005
200905,0.006
200906,0.005
200907,0.009000000000000001
200908,0.008
200909,0.008
200910,0.009000000000000001
200911,0.006999999999999999
200912,0.006
201001,0.004
201002,0.005
201003,0.008
201004,0.006
201005,0.003
201006,0.006999999999999999
201007,0.003
201008,0.003
201009,0.008
201010,0.003
201011,0.011000000000000001
201012,0.005
201101,0.004
201102,0.005
201103,0.004
201104,0.002
201105,0.005
201106,0.004
201107,0.005
201108,0.002
201109,0.005
201110,0.005
201111,0.003
201112,0.003
201201,0.003
201202,0.006
201203,0.004
201204,0.003
201205,0.003
201206,0.003
201207,0.003
201208,0.002
201209,0.003
201210,0.005
201211,0.01
201212,0.006
201301,0.006999999999999999
201302,0.004
201303,0.006
201304,0.004
201305,0.002
201306,0.004
201307,0.008
201308,0.006
201309,0.005
201310,0.005
201311,0.003
201312,0.003
201401,0.004
201402,0.005
201403,0.005
201404,0.005
201405,0.005
201406,0.005
201407,0.005
201408,0.006
201409,0.005
201410,0.008
201411,0.012
201412,0.006
199803,0.0
199804,0.0
199812,0.0
199901,0.0
199903,0.0
200001,0.0
200002,0.0
200009,0.0
200104,0.0
200211,0.0
200212,0.0
200403,0.0
200405,0.001
200407,0.0
200408,0.001
200409,0.0
200501,0.001
200504,0.0
200506,0.0
200511,0.0
200601,0.0
200611,0.0
200705,0.0
200712,0.0
200801,0.0
200805,0.0
200806,0.0
200807,0.0
200808,0.0
200811,0.0
200901,0.0
200902,0.0
200903,0.0
200904,0.0
200905,0.0
200907,0.0
201002,0.0
201005,0.0
201007,0.0
201008,0.0
201012,0.0
201101,0.0
201102,0.0
201103,0.0
201104,0.0
201106,0.0
201107,0.0
201108,0.0
201109,0.0
201111,0.0
201112,0.0
201201,0.0
201202,0.0
201203,0.0
201207,0.0
201208,0.0
201209,0.0
201211,0.0
201302,0.0
201305,0.0
201306,0.0
201310,0.0
201311,0.0
201401,0.0
201403,0.0
201406,0.0
201408,0.0
201409,0.0
201410,0.0
201411,0.0
199705,0.0
199708,0.002
199709,0.0
199710,0.0
199802,0.0
199803,0.001
199805,0.0
199807,0.001
199808,0.001
199809,0.0
199812,0.0
199903,0.002
199904,0.002
199905,0.0
199906,0.0
199908,0.005
199909,0.0
199911,0.002
199912,0.0
200002,0.001
200003,0.001
200005,0.0
200006,0.0
200007,0.001
200008,0.0
200010,0.0
200011,0.002
200012,0.0
200101,0.001
200102,0.0
200104,0.0
200105,0.0
200106,0.0
200107,0.0
200108,0.0
200109,0.0
200110,0.0
200111,0.0
200112,0.0
200202,0.0
200204,0.0
200205,0.002
200206,0.0
200207,0.0
200208,0.0
200209,0.0
200211,0.0
200212,0.002
200301,0.0
200302,0.0
200303,0.0
200304,0.001
200305,0.0
200308,0.0
200309,0.003
200310,0.0
200311,0.0
200312,0.0
200401,0.0
200402,0.0
200403,0.0
200404,0.0
200405,0.0
200406,0.001
200407,0.001
200409,0.0
200410,0.0
200411,0.0
200412,0.001
200502,0.0
200503,0.0
200509,0.0
200512,0.0
200601,0.0
200603,0.001
200605,0.0
200607,0.0
200608,0.0
200609,0.0
200610,0.0
200611,0.001
200612,0.0
200701,0.002
200702,0.0
200703,0.0
200704,0.012
200705,0.013999999999999999
200706,0.002
200707,0.0
200708,0.0
200709,0.0
200710,0.0
200711,0.0
200712,0.0
200801,0.001
200802,0.0
200804,0.001
200806,0.0
200808,0.0
200809,0.0
200811,0.0
200901,0.0
200902,0.0
200903,0.0
200904,0.0
200905,0.0
200906,0.0
200907,0.0
200908,0.0
200909,0.0
200910,0.0
200911,0.0
200912,0.0
201001,0.0
201002,0.0
201003,0.001
201004,0.0
201005,0.0
201006,0.0
201007,0.0
201008,0.0
201009,0.0
201011,0.0
201012,0.0
201101,0.0
201102,0.0
201103,0.0
201104,0.0
201105,0.0
201106,0.0
201107,0.0
201108,0.0
201109,0.0
201110,0.0
201111,0.0
201112,0.0
201201,0.0
201202,0.0
201203,0.0
201204,0.0
201205,0.0
201206,0.0
201207,0.0
201208,0.0
201209,0.0
201210,0.0
201211,0.0
201212,0.0
201301,0.0
201302,0.0
201303,0.0
201305,0.0
201306,0.0
201307,0.0
201309,0.0
201310,0.0
201311,0.0
201312,0.0
201401,0.0
201402,0.0
201403,0.0
201404,0.0
201405,0.0
201406,0.0
201407,0.0
201408,0.0
201409,0.0
201410,0.0
201411,0.0
199704,0.003
199706,0.0
199707,0.0
199708,0.0
199710,0.0
199711,0.0
199803,0.0
199805,0.002
199806,0.0
199807,0.003
199808,0.003
199809,0.0
199810,0.0
199811,0.002
199812,0.001
199901,0.0
199902,0.001
199903,0.001
199904,0.0
199905,0.0
199906,0.0
199907,0.0
199908,0.003
199909,0.0
199910,0.0
199912,0.001
200001,0.001
200002,0.0
200003,0.002
200004,0.003
200005,0.008
200006,0.011000000000000001
200007,0.003
200008,0.0
200009,0.0
200010,0.0
200011,0.0
200012,0.001
200101,0.001
200104,0.001
200105,0.001
200106,0.001
200107,0.001
200108,0.001
200109,0.001
200110,0.001
200111,0.0
200112,0.0
200203,0.0
200204,0.001
200205,0.002
200206,0.0
200207,0.0
200208,0.0
200209,0.0
200210,0.0
200211,0.001
200212,0.0
200303,0.001
200304,0.0
200305,0.0
200308,0.0
200309,0.0
200311,0.0
200312,0.0
200401,0.0
200402,0.0
200404,0.0
200408,0.0
200409,0.0
200412,0.0
200501,0.001
200502,0.0
200505,0.001
200508,0.0
200510,0.002
200511,0.001
200512,0.002
200601,0.0
200602,0.0
200603,0.0
200604,0.0
200605,0.0
200607,0.001
200608,0.0
200609,0.0
200610,0.0
200611,0.0
200612,0.001
200704,0.0
200705,0.0
200707,0.0
200708,0.0
200709,0.0
200710,0.0
200712,0.0
